,user_id,country,username,description
0,1544263290196561920,Afghanistan,mdjakar,every question \n \nalaw mot \ndepop baldylocks \nuse code jade kapacrew oficial
1,1006207993699098624,Argentina,cuteayola,felings
2,1586514732605112320,Argentina,etdoku,fotbal scout ceo coach parks academy fc knust
4,28190020,Argentina,ikdefender,enginer profesion proud pakistani die hard fan fc bracelona retwets endorsements
5,3226862156,Argentina,maxolieandme,maxolie smal creative textile buisnes love textiles find
7,4122416554,Argentina,jazminc,nan
11,107169642,Austalia,haroldgunter,public_metrics   folowers_count 
12,1103569408893415425,Austalia,liza,nan
14,1300674916652470273,Austalia,bruisr_,nan
15,1585725524458237952,Austalia,bobyheybeir,right nose maybe behind
17,205368519,Austalia,mahighermez,nan
18,22594747,Austalia,ines,music air bts heartbeat bias jimin \n
21,404670731,Austalia,stuche,male \r\nmaried \r\njuly st birthday \r\nchristain\nfotbal analyst
22,53622291,Austalia,quantum_farms,gearhead environmentalist
23,762479876431425540,Austalia,pretyboy_uwu,due people retardnes wana warn yal user damn kid irl cutie
24,843530537042087936,Austalia,wsnb,nan
25,1178686607626575873,Australia,ovodom,nan
26,1246195619334676481,Australia,meda_,jesus bread uiux designer #ocupyinec #stopfraudulentactivitiesinec #stopunderagevotinginec #ineciscorupt
27,1312726427452747777,Australia,cryptohob,location 
28,1440726853300342786,Australia,canonerfour,fan photography interesting people civil war artilery related things \namerica love leave \n
29,389716925,Australia,sparowexplorer,tours families friends alone want amazing moment something unforgetable job
30,95306199,Australia,jazmanmark,realtor land property agent crypto curency trader entrepreneur busines oriented home decor designers dm details let’s deal
31,337355234,Austria,forbitenpeach,life living 
32,351555541,Bangladesh,yachu,average nintendo lover also big fan animals pokemon big retweter liker cute pics lol
33,1405113252410015750,Belgium,jeanin,yangogouei
34,820464967,Belgium,cocojp ukraine,joined post music boxes people facing fears sorows war \nespecialy moms babies \nalways knels wolves foxes cats akita shiba
35,979399941469728768,Belgium,tagota,nacqui un venerdi\npomerigio\npiovoso e turbolento\n\nchisà cosa\nci si sarebe potuto\naspetarsi\ndel resto
36,1461204518968823808,Bhutan,heighway_kely,love traveling art
37,1059345084909568000,Brazil,pigiesnbunies,#pigiesnbunies wil bring cute funy pictures #bunies #guineapigs
38,1575896693169586177,Brazil,castletones,oficial twiter page castleton elementary schol \n schodack central schol district
39,2241393780,Brazil,fredflunk,sory ever
40,2560732672,Brazil,mraiposa,gime sec talking  
41,26635386,Brazil,miliganglene,loking forward seing country thrive beliefs hard work achieves results interested moaners make luck life
42,627524667,Brazil,dosuncan,verified  false
43,803322878590586881,Brazil,kristne,nan
44,1374763877838163970,Brunei,daryabi,#stophazaragenocide \n\n second acount_اکانت دومی
45,902967413322469377,Bulgaria,underbridge,nan
46,514778091,Canaa,paulmick,mick music philyedge icon magazine rockpile record big ideas images distorted facts musicians artists poets performers wcsd
47,107549814,Canada,teryra,regret mistakes 
48,1096817984,Canada,hzardoz,son humanze zardoz baned dana nesel #behindenemylines #ozfest podcasts chief chaos creator #heyze bat signal
49,1160587963,Canada,dan_brumit,disruptive fine #art
51,1205894557,Canada,jamelahjemz,muslimah\nphysicist \nentrepreneur \ndown earth \nintrovert \nchaterbox \nupcoming fashion designer \nhijabi \nshortie \njosite\nblackisbae\nyoruba
52,124279999,Canada,princeshimul,bilgi siparis icin dm
53,1246245727166173184,Canada,chiamakagenevi,jesus lover face fashion model lifestyle graphics designer ux ui visit ig
55,1270648260277960704,Canada,dalstino real,god nice dude pasionate great enthusiasm
56,1276635852463058945,Canada,fgtfxcktoy,certified freak nice juicy az
57,1280676458868830209,Canada,c_chobits,furniture design sales trade economy conduct projects ben furniture field years team want expand areas
58,1282033603891941377,Canada,charly,asked god everything life gave life al \nsuper maga \ntrump
60,1297207077362958336,Canada,rubysto,great grandma vet us army dm folowers live faith honor integrity constitution hapily maried loking chains
61,1314660206597595140,Canada,carthiksundar,nan
62,1358189717771014144,Canada,patchedpumpkins,peper nice time
63,1371652329469001728,Canada,aj_c,id 
64,1382449358210277377,Canada,rajat indian,indian proud hindu \n\nabusers wil blocked \n\nwant make people smile
65,1389946860828299268,Canada,mshoagmunshi,bau law
66,1400593278509146115,Canada,jesnelson_x,\u \u \u
69,1444866509902426112,Canada,kasethzurnst,serpentes roleplayer tapestries wolfery f list url nsfw stuf like retwet icon header
70,1472071062443761666,Canada,urlitleslvt,secret nsfw ac pansexual switch hard n soft kinks dm’s open unles we’re mutuals n interact love u ⇢ ˗ˏˋ horny
71,1472953294754512899,Canada,mchaela_f,fan mutual aid fre things sunscren dc politics usualy runing late dc born md raised anc
72,1482909633597505536,Canada,w ifboy,poison ivy im daisy
73,1482972462,Canada,camerakazephoto,photographer kate winterbotham sports dance events portraits headshots lifestyle fashion covering matches hinckley leicester rd fc
74,1516607068618166275,Canada,aftab,created_at 
75,1519865287205695493,Canada,baileyh,rated trash
76,1528776610018512896,Canada,dokpeace,\nicon
77,1542160402666164226,Canada,arabawa,#sdgs advocate environmental advocate climate advocate
78,1554129996385587200,Canada,per,tired people liking idea knowing used
79,1565331121646215169,Canada,bartgila,older dirt double scorpio lgbtq aly loves music horses afraid opinion voice block al magaets
80,1583748283683463170,Canada,tibachlor,created_at 
81,16168622,Canada,stenaco,timber construction project manager \nhoby photographer pasion
82,1670989826,Canada,pegzypo,location 
83,1689236964,Canada,tanies,#bts world domination \n—for tanies fimies newjeans btspoper toxic multis non bts stans solos
84,16914946,Canada,kourouklides,moved #getr founder #edtech alumnus views self censored likes shares ≠ endorsement
85,17449331,Canada,damolaowode,lasale ’ height ’ weight wingspan ’ de olb gpa coaches cel geofrey marcone
86,205845020,Canada,nymofnysar,notifications filtered
87,21421397,Canada,haryrightboby,born scorpio skies
88,221114461,Canada,amycox,regret mistakes
89,22999012,Canada,arctijebrown,architect
91,2357187444,Canada,dimaswmorales,love country
93,253180602,Canada,bigrobstuner,location 
94,26688322,Canada,lizie,q →
95,270921976,Canada,churun_meru,cristiano bolivariano chavista socialista
96,2800143476,Canada,joewozhere,england ireland scotland \u e \u e \u e \u e \u e \u e f wales \u e \u e \u e \u e c\u e \u e f
97,2842118875,Canada,steph_vonta,nan
98,290122927,Canada,agnos_pharmos,iranian patriot humanist agnostic fredom fighter question everything mek #iranrevolution راندازم
99,29447428,Canada,tarshasherele,son lsu ig lovetarsha i’m talk air nothing
100,3010974344,Canada,davidlocksmith,cover al types locksmith work including burglary repairs lock changes lock repairs lock outs emergency entry \nwe unlock car also
101,304823007,Canada,indirectultima,heir blod springtrap ambasador
102,3170442088,Canada,_lalo,nan
103,3279034640,Canada,diahectics,absolute movement becoming doctorate history policing organizing
104,3339174444,Canada,seosamholaoi,nan
105,33620070,Canada,bonieburges,nan
107,351013017,Canada,velcrojim,nan
108,36067096,Canada,mi _montreal,mi new age financial comunication company specialized market awarenes market making market inteligence
109,364636495,Canada,_nft_niyi,nft related wizkid fc
110,37489774,Canada,mulugeb,advocate people tigray #stopwarontigray #tigrayrapvictims #tigraycantwait #tigray #tigraygenocide #tigraywilprevail #alowacestotigray
111,385745392,Canada,ninerforlife,nan
112,401443455,Canada,drironjunkie,junior doctor pgy gpst \u plant based nutrition vegan animals amateur fitnes guy opinions
114,4805682378,Canada,xplicitmevon,music producer song writer visionary xplicit entertainment manchester united fan mv
115,482338494,Canada,suewestwrites,writer kind write beautiful words wurundjeri woi wurung country
116,4863079029,Canada,worldofsardina,wil stres things can’t control change let beauty love way go away porn politics drama
117,49165172,Canada,razanisharmin,reality u make \nsnap eme_emery
119,523559327,Canada,sojib,nan
120,540465387,Canada,libertyanfre,christian american \n trust lord al heart \n proverbs \n\ntrols bots blocked
121,738130621071925248,Canada,stolzu,love al animals especialy big smal cats dogs wolves elephants girafes squirels dolphins whales \nno dms please war please
122,764451495555244033,Canada,nbc,protected  false
123,789397585,Canada,sharkth,x serving life
125,841728096231395328,Canada,zeze,weather music
126,84956872,Canada,big la,los angeles ex colegiate athlete let’s cut top let choke
127,914740242233610240,Canada,menstrual_pains,nan
128,914956623801733121,Canada,polarbearish,masks work wear x \n #blacklivesmater trans lives mater lives mater \nzirati shamanka lover beloved living gaia \nshe
129,937230148201574400,Canada,epolaert,former project finance lawyer curent photographer germanic linguist b j l opinions berkeley utrecht
132,34782531,China,alolamanalo,i’m su years old mostly pokemon twewy acount post interests baner
134,74976267,China,adnankhanadi,best frnd
137,1353085512576245761,Cuba,bayhockeyradio,bay hockey radio brings live comentary whitley wariors whitley bay beacons formerly wariors radio
140,363470669,Czech Republic,riverlevel_,one ’s unique automated river level acounts part systems email info com 
141,1225698736854036480,Denmark,junaidb,like rest
142,635653676,Denmark,miliganglene,loking forward seing country thrive beliefs hard work achieves results interested moaners make luck life
143,3078313054,Ecuador,cusksjmon,army bts
144,1484089031625482240,El Salvador,saman,nan
145,1129848049,Ethiopia,fredback,nan
146,147463326,Ethiopia,lovelyhamlet,oz amareto oz soco lovely hamlet holiday sale al live readings wil get coupon use ‼ bok card reading
147,1541693317972377601,Ethiopia,onikaela,writer\n\nbarbz life
148,1736108306,Ethiopia,karaboriley,nan
149,2942683306,Ethiopia,swampswampy,someone come get im gay drive
150,395646798,Ethiopia,shkmubashir,nan
151,828025466887905280,Ethiopia,zoeynkxsaf,don’t get lucky make luck  
152,1338510628147912709,France,dontwetonme,americans celebrate sons conservatism july th liberal citizen patriot
153,1505901446,France,dbax,nan
154,1516312445089980420,France,mikeperyavatar,wel adjusted considering 
155,1566413088731140097,France,mixpawat,verified  false
156,1587481739416453121,France,habisiby,nan
158,2547762242,France,smuray,nan
159,2777172341,France,nekdumie,wil win indefinitely
160,333804597,France,porhonestghost,panda aspen rudy bekeper entomologist cw arthropod content ahead
161,817761598278406148,France,cyberpu_nkfixer,megazord\n\nnot god fit twiter\n\n#midjourny #midjourneyai #midjourneyart\n\nstyle substance\n\natitude everything \ntake edge\nbreak rules
162,82639651,France,azkomu,producer dj arizona \\\\
163,887707490,France,clfklf,conservative mamaw
164,955465869827674114,France,bg_sophy,humble lowkey twep
165,1000818739984650243,Germany,deathapedisco,furious expansive uk rock band love clutch alice chains tol orange goblin al god things listen rock
166,1003736769777553409,Germany,_juniebrijones,live life color ig _livelaughlovebri  
167,1016357270807089152,Germany,jalexa,often tweting constructive criticism white house journalists #blacklivesmater #beyhive #renasarmy htx
169,1211400095649808384,Germany,hoganmarjory,k k q q
170,146743963,Germany,brucekeresa,widow w ost amazing man retired leo social worker proud folower christ religious hopla proud mother grandmother
171,1550548664208470016,Germany,tastev,leftist natureanti fascist birth #neveragain #standwithwomen politicaly homeles former labour party wil block use terf abuse
172,155617683,Germany,viaevis,fan acount entertainment purposes bts mdzs cql hxh shl woh tgcf
173,1579908238904070149,Germany,roly,nan
174,2786134888,Germany,minerva,nan
177,4013970386,Germany,khaharshohar,من منسوب به افغانستان، متولد ایران هستم هر دو کشور از به رسمیت شناختن هویت من سر باز زده\u cاند پس من یک بی\u cوطنم  
178,826105154139254784,Germany,heh_r,nan
179,1307407841242877952,Ghana,hdhrh_hfight,nan
180,15035209,Ghana,mqmyles,ooh yeah #uiuc bloger ig prety_standard_
181,3182990685,Ghana,kent ie,love w yv
182,3294058415,Ghana,kweku,publicitygh maping oficer sound enginer la laker curently loking employment
183,707265303512784897,Ghana,mr_wilz,sc mr_wiliams #lakeshow
184,905530344,Ghana,vermilionrich,nan
185,1189837278505578496,Greece,spt_liz,duke dpt clas  
186,1430190893479469058,Greece,joyjose,items frm
187,1586195391652933633,Greece,mpleasance,gek nerd techie thoughts twets usualy
188,1590242461426802688,Greece,spsalesleting,sp sales letings family run independent estate agents situated heart coalvile  
189,1337543383800229892,Hungary,zanaines,wandering time magical vesel fate\n\nconcordo 
190,36128870,Iceland,femzydaraw,artist bn non religious ambivert click tha link listen #vawulence
191,1011690982344032256,India,broke_blas,realy sure i’m existing
192,104583131,India,powerblack,nan
194,1119179123576827904,India,almystars_,go catch faling star run run run
195,134340234,India,juskese_,broklyn l
196,1391765435671064576,India,nightstandreads,nightstand reads dedicated bringing awarenes great boks mases milions great boks go unread want help change
197,1419239941704359940,India,mridha_saniyah,nan
198,1419421881896214535,India,dqzk cx mhgds b,nan
200,1540686967263961088,India,meoreubag,nan
201,1541431159258750977,India,seanagnew,capitalist veteran golf bourbon
202,1595168652147494929,India,revenantialtax,nan
203,1716610758,India,davidabramsons,nan
204,189554997,India,_talierose,indie author avid thrifter houseplant murderer many cats
205,2149223948,India,lovers_mileapo,nan
206,25964286,India,hikeourplanet,protect al beings love #nature #vegan #hiker #photographer #optoutside #resist save #publiclands
207,265079836,India,ruwtncab,many instant clasics mised  
208,2710802621,India,lailacnip,nan
209,272476744,India,rickybwolf,mankind\ s noble goal search truth understanding \n mankind’s noble emotions curiosity humility reverence love
210,2863794265,India,broncougar,nan
211,2889601750,India,jwpak,physician specializing stem cels regenerative medicine
212,300454955,India,its_carlos_here,one observes survivors learns frank herbert
213,3151598514,India,bam pr qfvflv,nan
214,355989081,India,rkivsew,ya dije q amo jimin
216,775321488484290560,India,arythestary,welcome trans non binary bi old zophiles die autistic conditions furafinity arycat instagram arythestary
218,834474696460558336,India,cindylo,hope wel exam
219,744368337732272128,Indonesia,boriscuelar_,tenias para toda tu vida pero quisiste
220,14918577,Iran,adelina_sinohui,best gun save life one \njames \n \xa believe one god god even demons believe that—and shuder
221,1573249744394223617,Iran,laviedechattot,veut la vie de chat et plus vite que çà
226,1596962514738233344,Iran,touhoukid,public_metrics   folowers_count 
227,1596962697828077571,Iran,xp r,shtwt edtwt don’t report block basic dni proshiper map p anti ed shtwt transphobic squeamish
228,1596962838505037829,Iran,rebeca_reder,bok reviewer #boktwt writer animal lover traveler member volunter orangutan foundation international tcu alum #scbwi
229,947956197310603264,Iran,dobszaieszter,#istandwithamberheard #justiceforamber #wecanbeheard 
230,1238886328852533249,Ireland,rodfrank,mayor strathcona county contact rod frank ca views
231,1271223433553207296,Ireland,_ireland,united ireland \n counties\ncatholic protestant disenter\n#remembermynoah
233,1329127115317456897,Ireland,kibetinc,never serious\n
235,1577078589564096517,Ireland,justyna,id 
237,409488227,Ireland,arminirani,nan
238,58874851,Ireland,apeinv,nan
239,69634730,Ireland,kerstmis,tradities normen en warden democratie en vrijheid van meningsuiting west europa moeten beschermd worden tegen links fascisme en islamisering
241,797171522402140161,Ireland,calicocathy,nan
243,606144772,Italy,jdjwhite,love god family fishing oh deplorable
244,1582679591449030658,Jamaica,abie_,leo
245,2503035837,Jamaica,engyali,mod bibo alpha wagmi
246,739143990499364864,Jamaica,the_audacity,believe whatever want \u ’ \u ignorance blis #copaamerica #forcabarca
248,478138750,Japan,thacherislandwx,nan
251,1278930481606770688,Kenya,c cc b ciklf,nan
252,1405884552803987457,Kenya,p_milerd,helping people thrive unconventional paths\n\n pathles path \n\n \n\nexploring w
253,1405904535042904068,Kenya,mcgin,mother grandmother nurse lifelong learner
254,1509894804909527042,Kenya,fwpleaguetwo,live scores half time ful time updates plus latest news sky bet league two
255,1555135230746529792,Kenya,mecatarina,live quietly smal corner internet ocd fotos sportsy cofe art
256,1555465111313211392,Kenya,stef_baby,uiuc ‘ \u
258,228530136,Kenya,fuckingnerd,world famous bloger
259,2367069331,Kenya,fernand,nan
260,2603541862,Kenya,janesawdc,feme dc scream quen saw family
261,287594979,Kenya,karluhbab z,اشفقت من اخفاء ما لم تخفه فكشفت ما تخشي غواء
263,814770191930458112,Kenya,caradict,aye
264,890863857203384320,Kenya,ryanthehunter,nan
265,18840896,Kuwait,iuvcherimotion,nan
266,1563182892955578370,Latvia,evil,luv horor
267,840540316407017476,Lithuania,detrafo,last day found girloving
268,2672717805,Luxembourg,awesomechristo,yo poland
270,1018242338278256640,Maldives,josephwenger_,nan
271,1477672337373859848,Mexico,cgard,truth social
272,1590314768677617666,Mexico,pacthug,nan
273,16059899,Mexico,cris,q
277,61658565,Mexico,ariesdame,actualy use bluetoth headphones wel
278,1538931375759364098,Namibia,criticalcupcake,science comedy left lgbtq atheist #resistance\nchronicpain polybipan quer\nanti religious harm bigotry \neveryone idiot sometimes esp
279,1547178544102621185,New Zealand,bufer,nan
281,2201720923,New Zealand,inovativehindu,consultant वसुधैव कुटुम्बकम अहं ब्रह्मास्मि त्त्वमसि seker sanatana dharma proud hindu hindu nationalist absolute fos foe facts
282,2218505628,New Zealand,arkayesq,science shit everything interesting amateur astronomer netsec grey hat project redwod act burner
283,506230666,New Zealand,aniena,regret mistakes
284,554418556,New Zealand,wilycoper,nan
285,753238093579165700,New Zealand,dabears,tis season bear
287,1019287244,Nigeria,alexblx,democracy secularism fre markets mean fredom peace prosperity
288,1031623485242699776,Nigeria,seth_doumit,#lilsmokiegang sdoumit
289,107360105,Nigeria,dropbuckets,nan
290,1112715843639656448,Nigeria,amerahtu,nan
291,1113693029347540992,Nigeria,jeremiahw,product tech nerd views  
292,1117369610,Nigeria,artyny,check newest boks facebok arthur fantasy syfi author published
293,1118399214,Nigeria,stephenolateru,believe world #zeropoverty #zerodisease \n#criticalthinking #inovations\n#healthtech #healthresearch
294,1127871272090779648,Nigeria,drobertico,la vida una sola se vive hoy
295,1133881834322968576,Nigeria,spraguejr,nan
296,1152213159941464064,Nigeria,michel,honest
297,1168915182581686278,Nigeria,riverlevel_,one ’s unique automated river level acounts part systems email info com 
298,1182549516672753664,Nigeria,astronatie,location 
299,1207857696,Nigeria,shavaunglen,dabling art science comunications encouraging people use productive dialogue active listening empathy interact
300,1208978765826666498,Nigeria,calme_greny,greny rose suport #mileapo
301,1217401920450711554,Nigeria,ab savage,nan
302,1226936266731728903,Nigeria,momadukes,trump suporter maga kaga much veterans dogs greatest friends back blue dm’s
303,1228667284664848391,Nigeria,dem z,reader writer teacher gardener seamstres contrarian profesor alice grifin profesor english university virginia
304,1230923775786573824,Nigeria,levismom,autism advocate superhero al phily sports fan life #airforce veteran award wining children’s bok author #blm #blackautisticlivesmater
305,1259809114873647104,Nigeria,polyglote,parent academic gc tired woke bulying lunacy society pronouns ef
306,1260555995853586432,Nigeria,jenife,regret mistakes
307,1281525153940361216,Nigeria,keleyb,youoing
308,1287057413753929734,Nigeria,maplenodles,nan
310,1349136910510395392,Nigeria,spcmvjc,#stophindiimposition #kanadapride #trump #godemperortrump #kanada #federalism #kanadigafirst
311,1356601718579077123,Nigeria,head_of_peace,maintaining balance world
312,1362548856995667971,Nigeria,serge,researcher historian views strictly fre thinkernba adicted 
313,136332919,Nigeria,bilbo,ideas guy god
314,1363916805794856964,Nigeria,beier ubimz,nan
315,1440601338224594946,Nigeria,softghost,location 
316,1463715376517332992,Nigeria,juryprojectza,nan
318,1483400361318793218,Nigeria,monsenyore,location 
319,1531161175,Nigeria,mzdoyen,navigating life best people world #endsars
320,1538284490304409600,Nigeria,og_mitch_,use stay safe stay dangerous
321,1570833157892571137,Nigeria,susan,nan
322,1572502848222396417,Nigeria,_sense_,nan
323,1577898933870886914,Nigeria,fucknoshitfuck,bad art work god metal work\n • drunk angry\n• ten badgers skin suit • quer hel •\n •\nthey
324,1578431701788893184,Nigeria,f,\n
325,1590160007382827008,Nigeria,jankeova,člověk je bohatý tímco učinil pro druhého
326,1591745346727825409,Nigeria,cletmike,nan
327,1596230824222932994,Nigeria,godwincy_,verified  false
328,1873520106,Nigeria,whitecrow,nan
329,222289436,Nigeria,adammanah,environmentalist training  
330,2224934922,Nigeria,bisonenraged,stand reasonable discourse fredom spech respectful rebutal open mind know believe pronouns dumb 
331,2282270222,Nigeria,avo dworld,ℭ ‘ ’  
332,229428955,Nigeria,nyc,trafic transit updates new york city area provided new york state visit website feds
333,2786326915,Nigeria,carsonstephen,bengals news updates’s everything bengals big fan trying give people news takes things dey
334,2808105549,Nigeria,elmensmag,verified  false
335,284662974,Nigeria,remyvtr,father son brother believer god truth justice\nfre american deal \nblesed thankful god almighty everything\nif b
336,294514865,Nigeria,wayne,nan
337,3161045149,Nigeria,helene,w v manfenjy v mfjy q →\n
338,3238426689,Nigeria,r,nan
339,3748292295,Nigeria,wisernigerian,marine project consultant god governance advocate #everythingobidient #votewisely
340,383895257,Nigeria,lifetmet,nan
341,383895257,Nigeria,mikez_tech,watching world decay rapidly like automation robotics oil es futures vix colege fotbal mostly like colege fotbal #girldad 
342,439927467,Nigeria,_akhimien,architect pasionate curious present
343,453880154,Nigeria,panshakhagai,nan
344,458216319,Nigeria,sbearlover,proud american fels like country back track stuck dep red state thank biden #voteoutgop
347,765315176,Nigeria,segun_oa,helo world
348,810473529665814528,Nigeria,dolanmorgan,protected  false
349,826224919,Nigeria,njorogeh_paul,created_at 
350,826532549518204935,Nigeria,ducvu,nan
351,838675091760287744,Nigeria,teblaq,nan
352,872923898492399617,Nigeria,dcstarika,citizen universe agnostic architect registered independent \n\nretweting art briliance every day tweple
353,875294427601928192,Nigeria,sprenwtf,hincha de boca como george
354,880551935102857217,Nigeria,_aimhope,sfw art blog yes hi autist artist adhd trans old man\nart media tab blm
355,897173793545883648,Nigeria,pedrozors,hasta la victoria siempre \n\nlove fredom crypto vintage music soul dog \n\ni rather die fet live knes #nodistopia
356,96117406,Nigeria,justinejei,و انا ماضون في طريقنا كالف سيل جارف وشمسنا لا 
357,975850201780023297,Nigeria,youngnuch,wizkid stan \nsingle
358,987299875313405954,Nigeria,ginaonyilo,whatever put god first\n quen gina \n \n gracechild
359,1033148036120305665,Norway,carollx,la dodgers shih tzu mom animal lover dragonfly folower aj polock fan pasion cars scuba diving
360,1449796374363574277,Norway,kraketifany,\n
361,3296891708,Norway,vijaysh,congres sevadal district cordinator ajmer jila rajasthan
362,97375251,Norway,the_blast_au,serve au girls basketbal players oh neo nco nwo columbus cleveland
363,1000595859178835968,Pakistan,nickfarman,northwest regional scout wa id ak fre student athletes #nwstandup west coast scout
364,1042240161617256448,Pakistan,big_cat_baron,pro life pro legalize canabis psychedelics future mental health treatment
365,1048883100753809408,Pakistan,melbmeditate,protected  false
367,1191855827667128320,Pakistan,kangtaonoble,parody acount
368,1293956527309697026,Pakistan,mikeireland,teacher parent city suporter co owner dcfc sports fan general #dctid
371,1384857673523412995,Pakistan,sheaydon,al ned love dog
372,1451669321218990080,Pakistan,hadis,nan
374,15018425,Pakistan,cofegrog,location 
377,1512561912,Pakistan,micklvscambs,nan
378,1529492301776830464,Pakistan,u,fan mile phakphum apo natawin\nthe unamed fandom
380,303495844,Pakistan,jimim,make private
381,3088724457,Pakistan,suly,eternal patriot conserv retired nypd broklyn god country dms dms insta block
382,39755514,Pakistan,shotingweather,practice comedy love cult movies dogs
384,701432497,Pakistan,decimatednzl,location 
385,825795703351894017,Pakistan,lasharleymari,gamer al nerd weirdo dog lover boks loved wel #adhd
386,864272400,Pakistan,susune,fan de final fantasy tifa lulu
387,871072594593800192,Pakistan,tinaort,youoing
388,885093337,Pakistan,token,verified  false
389,934860376046473216,Pakistan,mikeg hunit,smoth brained nutritionist
391,943115069558329345,Pakistan,azizipourm,god always
392,950214957190209537,Pakistan,hipsterhalfling,leo taurus aquarius type nine aparently twets leave read confused awed care
393,993454242,Pakistan,scotgoblue,name 
394,1370857166677151745,Panama,yamaking,sailor seas fate
395,2771164420,Peru,hulhowe,ان بدلوا اوله اخرا وبدلوا الثاني بالاخر حدت
397,780575661081505792,Peru,stfuaaru,infj know dont
398,1099975647202557952,Philippines,johnhar,birdwatcher general natural history mainly buterflies moths dragonflies flowers tres living north warwickshire moment
404,1584310361372729344,Portugal,michelerugeri,nan
405,2755098826,Portugal,wiliams_f _usa,oficial usa wiliams racing fanpage memes news wiliams nl jc ls zo
406,833420755786412034,Romania,stephenfosket,robot repeats says online one minute day
407,768664173744103424,Russia,sharfulhaqawan,fearles
408,70289960,Signapore,plugn_drive,created_at 
