id,Country,State,City,Location1,Location2,Location3,,,
1311097616839700482,USA,CA,,Redding,,,,,
1519714315791708161,USA,USA,,Florida,,,,,
179819182,USA,FL,,Tampa,,,,,
1541860322763542528,USA,USA,,Illinois,,,,,
3733074498,USA,,,Texas,,,,,
1427099623441801216,USA,,,USA,,,,,
1355305730887331840,India,India,,Guna,,,,,
283729215,USA,,,Murica,,,,,
2272090256,USA,TX,,Stafford,,,,,
1224960773895618560,USA,,,Pennsylvania,,,,,
1595134239699353611,USA,Los Angeles,,Mar,Vista,,,,
1488091558813569025,UK,,,Liverpool,,,,,
1275382860,USA,Puerto Rico,,,,,,,
235147059,Kenya,Kenya,,Kiambu,,,,,
1652192167,Kenya,Kenya,,Nairobi,,,,,
1441459815377563652,India,,,Hyderabad,,,,,
869417417327480832,USA,,,San,Francisco,,,,
1331061149417107456,USA,,,United,States,,,,
1173525207908323328,USA,OK,,Bartlesville,,,,,
1466651412981374978,USA,CA,,Huntington,Beach,,,,
35756948,USA,,,USA,-,Take,Feckless,Mask,Off
4172368283,USA,,,New,York,City,,,
1103627522955202561,South Africa,South Africa,,Johannesburg,,,,,
137807409,UK,,,London,,,,,
2282270222,Nigeria,,Enugu,,,,,,
3382030115,Kenya,,,kenya,,,,,
1588935948305256448,USA,AL,,Tuscaloosa,,,,,
900253552463032320,Germany,,,Bei,Berlin,,,,
718834296669077504,Germany,,,HHU,Düsseldorf,,,,
1511420063810785290,USA,,,MI,,,,,
1582131060653010944,USA,TX,,Georgetown,,,,,
1031642965029126145,France,France,,Verneuil-sur-Seine,,,,,
2670076569,Ghana,,,Kumasi,,,,,
14532664,Thailand,,,Bangkok,,,,,
538170857,Nigeria,,,Lagos,,,,,
975378093970993152,USA,,,SoCal,,,,,
904926887247462401,Nigeria,,,Nigeria,,,,,
1645796845,UK,,,UK,US,,,,
61264934,Indonesia,Jawa Barat,Bandung,,,,,,
1414265901340372996,France,,,Tours,,,,,
3288705094,USA,,,Boston,,,,,
1579860318842503169,USA,OK,,Oklahoma,City,,,,
1747338542,USA,NY,,Brooklyn,,,,,
1577272027307597829,Turkey,Niğde,Ulukışla,,,,,,
1249740856967430144,Belgium,,,Brussels,,,,,
502000721,Indonesia,,,Tangerang,,,,,
1403885994680754176,USA,GA,,Augusta,,,,,
1407277459976998912,India,,,Noida,,,,,
1404315644879835138,USA,,,New,York,,,,
772852505529159680,USA,,,U.S.A.,,,,,
30193873,South Africa,,,Johannesburg,,,,,
1585526357567901696,South Africa,,,Vosloorus,,,,,
911258440382730240,Australia,,,Melbourne,,,,,
1592470587535941633,India,,Vadodara,,,,,,
2912957746,Nigeria,,Enugu,,,,,,
2163551056,Ghana,,,Accra,,,,,
885001795654873092,Nigeria,,,,,,,,
31779078,UK,,,Warwickshire,,,,,
3835425045,USA,,,Buffalo,NY,,,,
1559052283697975296,USA,KY,,Henderson,,,,,
1489790449640484864,USA,NY,,Brooklyn,,,,,
1585944936335249409,Canada,,,Canada,,,,,
1593230054443450369,USA,,,United,States,,,,
1518651353928806400,Germany,,,Germany,,,,,
1088546070647447554,Indonesia,,,Depok,,,,,
1585874836286758912,USA,NY,,Hyde,Park,,,,
1473650981078503437,Nigeria,Nigeria,,Abuja,,,,,
1561768678160572416,Bangladesh,,,Bangladesh,,,,,
1557589842392862720,USA,PA,Millersvile,,,,,,
1595111459440271362,Nigeria ,,,lagos,,,,,
1590697729356972033,Indonesia,,,Java,Occidental,,,,
362074920,Mauritius,,,,,,,,
1232350075621462018,USA,IN,,Indianapolis,,,,,
3026569511,USA,CA,,LA,,,,,
1586862829839306757,Italy,Umbria,Perugia,,,,,,
3073316169,USA,,,Chicago,,,,,
375292710,UK,United Kingdom,,England,,,,,
278977849,Japan,,,Japon,,,,,
339576418,USA,TN,,Chattanooga,,,,,
1474925453261492226,Ivory Coast,,Abidjan,,,,,,
972011992520318976,UK,,,Middle,England,,,,
1227926837470298112,Ukraine,,,Chernobyl,,,,,
178769737,USA,,,United,,,,,
1357398998,South Africa,,,South,Africa,,,,
42034114,Nigeria,,,,,,,,
2599006848,France,,,Rouen,,,,,
2230877682,USA,,,Hollywood,,,,,
878723990,USA,,,Pacific,Northwest,,,,
454939194,Sri Lanka,,,Sri,Lanka,,,,
1412454491287347200,USA,NY,,New,York,,,,
611524526,USA,,,Maryland,,,,,
2645948135,USA,TX,,Dallas,,,,,
3127449109,Ghana,,,Accra,,,,,
1537079611590201345,Nigeria,,,Nigeria,,,,,
1478754489611939841,USA,GA,,Atlanta,,,,,
816385507,USA,CA,,Calabasas,,,,,
1528657354811748352,Pakistan,,,Peshawar,,,,,
1417471318526734343,Canada,,,,,,,,
1519018093506301953,UK,United Kingdom,,Bristol,,,,,
901510624072450048,Uganda,,Kireka,,,,,,
1366877843527974912,USA,,,Idaho,,,,,
420529454,Nigeria,,,Nigeria,,,,,
873442087403872256,Lebanon,,,Beirut,,,,,
195267660,USA,NY,,Manhattan,,,,,
432114683,USA,Guam,,,,,,,
217474287,Nigeria,,,Lagos,,,,,
2991312988,USA,CA,,Rancho,Cordova,,,,
1246245727166173184,Canada,,,Toronto,,,,,
1397599081,USA,IL,,Chicago,,,,,
1461914065383698433,USA,,,Massachusetts,,,,,
1128802466688978944,USA,OH,,Cincinnati,,,,,
214400521,South Africa,,,South,Africa},,,,
1374494849685065734,USA,MD,,Bethesda,,,,,
395646798,Ethiopia,,,Ethiopian},,,,,
16059899,Mexico,,,Tijuana},,,,,
266099337,USA,SC,,West,Columbia,,,,
554418556,New Zealand,,,Aotearoa,|,New,Zealand},,
1430794507461742592,USA,,,La,Nouvelle-Orléans},,,,
2316356275,USA,TX,,Dallas,,,,,
55634755,USA,LA,,Bossier,City,,,,
461360732,USA,MN (for now),,Lakeville,,,,,
970057029145583616,USA,,,Baltimore.},,,,,
1477672337373859848,Mexico,Sinaloa,Mazatlan,,,,,,
937760573365743616,USA,,,Florida,,,,,
1349136910510395392,Nigeria,,,nigeria},,,,,
1531161175,Nigeria,,,Ogun,,,,,
1586514732605112320,Argentina,,,Buenos,Aires,,,,
141870431,USA,CA,,Romoland,,,,,
1511379655202385923,USA,South Dakota,,St,Francis,,,,
2720131461,USA,,,U.S.,Citizen},,,,
1354000680491622400,USA,AK,Anchorage,,,,,,
1540005941420204034,UK,,,North,Wales,/,London,/,UK}
4846851059,USA,,,Ohio,,,,,
121243842,UK,England,,London,,,,,
455137159,USA,,,,,,,,
905452098107486208,USA,Texas,,Hell,,,,,
815461910795657216,USA,,,Georgia,,,,,
918649453808095233,USA,CA,,Santa,Cruz,,,,
17194257,USA,TN,,Knoxville,,,,,
1288560742917185538,USA,TX ,,San,Antonio,,,,
810473529665814528,Nigeria,,,Onitsha,,,,,
17097090,USA,NC,,Boone,,,,,
304575140,USA,Texas,,San,Antonio,,,,
41161995,USA,GA,,Atlanta,,,,,
1147488047656775680,USA,MN,,Minneapolis,,,,,
2790948405,USA,,,Portland,OR},,,,
1551465440,USA,IL,,Chicago,,,,,
1359891004145426436,USA,,,Vegas,,,,,
1475180533,UK,Scotland,,Procrastination,Town,,,,
1048883100753809408,Pakistan,,,Lahore,,,,,
228530136,Kenya,,,Nairobi,,,,,
1559994791651430400,USA,,,Maryland,,,,,
826532549518204935,Nigeria,,,Nigeria},,,,,
1555465111313211392,Kenya,,,Nairobi,,,,,
1297207077362958336,Canada,,,Toronto,,,,,
1129848049,Ethiopia,,,Oromia},,,,,
1418959212,USA,CA,,Los,Angeles,,,,
3010712156,Zambia,,,,,,,,
123560362,UK,Essex,Richmond,,,,,,
367166948,USA,WI,,,,,,,
1195551799303950336,UK,Kent,,,,,,,
64736207,USA,IL,,Chicago,,,,,
273732910,UK,,,Saddleworth,Greater,Manchester,,,
1188947703000002561,Canada,,,Canada,,,,,
1069746895650574336,UK,,,Whitehall,,,,,
3244619288,USA,NY,,Rochester,,,,,
1710909410,USA,GA,,Atlanta,,,,,
40874035,USA,CA,,San,Francisco,,,,
303304759,USA,WA,,Seattle,,,,,
736934141430616068,USA,TX,,Houston,,,,,
4519267396,UK,,,UK,,,,,
2951467943,USA,,,South,Carolina,,,,
18303259,Switzerland,,,Zürich,Switzerland,,,,
383347938,USA,TX,,Allen,,,,,
1595134285664718849,USA,,,Jersey,,,,,
1012380076757999616,USA,,,United,States,,,,
436362270,Kenya,,,Nairobi,☹,,,,
16960981,New Zealand,,Queenstown,,,,,,
1612681699,Vietnam,,,Viet,Nam,,,,
1276876805018968065,USA,TX,,Austin,,,,,
1213556947334549504,USA,IL,,Chicagoland,,,,,
15321408,USA,MI,,Ann,Arbor,,,,
955465869827674114,France,,,France,-,He,/,Him,
1352451605950386177,USA,NY,,Brooklyn,,,,,
851974004,USA,WA,,Seattle,,,,,
31579226,USA,,,Florida,,,,,
1238242409919598593,USA,MN,,Winona,,,,,
112961565,USA,or.,,Wilsonville,,,,,
4887216641,USA,,,🏞️Carolinas➡️,Vegas⛰️🎲,,,,
1882680462,USA,,,Portland,Oregon,,,,
1509538072588865536,USA,UT,,Salt,Lake,City,,,
733385072435302400,USA,,,NJ,,,,,
793161180814708736,USA,,,United,States,,,,
4863079029,Canada,Ontario,Toronto,,,,,,
2805971736,Nigeria,,,Owerri,,,,,
1094248120265965568,USA,,,California,,,,,
914956623801733121,Canada,,,Nova,Scotia,,,,
26688322,Canada,Ontario,,Toronto,,,,,
420554142,USA,Missouri,,Liberty,,,,,
1253659543114002432,USA,,,United,States,,,,
1152213159941464064,Nigeria,,,Abuja,,,,,
357668552,USA,ON,,Toronto,,,,,
102693320,UK,,,Oxfordshire},,,,,
306928901,UK,England,,Stockton-on-Tees,,,,,
817761598278406148,France,,,France},,,,,
1431221129633574915,South Africa,,,Johannesburg,,,,,
149220881,USA,IN,,Indianapolis,,,,,
1209216199,USA,DC,,Washington,,,,,
786436129406930944,USA,SC,,Charleston,,,,,
1313768552374116354,USA,TX,,Fort,Worth,,,,
54271167,USA,,,Coastal,Georgia-USA},,,,
385347340,Ukraine,,,Kyiv,,,,,
949863390263984128,USA,AZ,,Phoenix,,,,,
19792963,USA,FL,,Orlando,,,,,
1373010725531234308,UKraine,London,,Docklands,,,,,
1520770905106006016,UKraine,,,Cardiff},,,,,
1272938731305971719,USA,TN,,Carthage,,,,,
2493572165,USA,,,New,Jersey},,,,
1512561912,Pakistan,,,Sahiwal,,,,,
1930081772,USA,LA,Saint Amant,,,,,,
934899790386794496,Thailand,,,Thaïlande},,,,,
1421894945561055235,USA,,,Philly},,,,,
23020850,South Africa,,,Durban,,,,,
1163250458242310144,UK,Scotland,,Aberdeen,,,,,
74976267,China,,,Guangzhou,China},,,,
1503602749740490753,USA,DC,,Washington,,,,,
1535618821654032384,USA,FL,,Naples,,,,,
1467445282187059207,Brazil,,,Brazil},,,,,
892033657,USA,,,Dallas,TX},,,,
194010918,USA,CA,,San,Francisco,,,,
4897650934,USA,,,USA,,,,,
17233163,USA,USA,,Arizona,,,,,
845397940348710912,UK,England,,Chester,,,,,
107537984,USA,CA,,Bae,Area,,,,
2986003535,Ukraine,,,,🇺🇦,Kyiv,,,
1513928084,USA,CO,,Denver,,,,,
1508110485845065728,USA,WA,,Seattle,,,,,
1372641625,Italy,,,pasiano,(PN),italy,,,
778895864,Canada,Newfoundland,Avondale,,,,,,
1067803490792194049,USA,,,Texas,,,,,
37779460,Greece,,,Greece,,,,,
20735597,USA,,,New,Jersey,,,,
247124103,Canada,Ontario,,London,,,,,
104299137,USA,Oh,,Cleveland,,,,,
45096435,Brazil,Brasil,,Jaguariúna,,,,,
58628774,USA,CA,,Rancho,Palos,Verdes,,,
849825365199474690,USA,,,Northeast,Minneapolis,,,,
32468665,USA,,,Cali,,,,,
63687427,USA,D.C.,,Washington,,,,,
18009561,USA,Idaho,,Boise,,,,,
2392035564,Jamaica,,,Kingston,,,,,
2355196619,USA,OR,,Portland,,,,,
1440635012,USA,CA,,Mountain,View,,,,
140647400,UK,London,Charlton,,,,,,
51547100,USA,Maryland USA,,Rockville,,,,,
3410982292,Mali,,Bamako,,,,,,
60453854,UK,GB ,,England,,,,,
1080608253501997057,Canada,,,Canada,,,,,
4734633338,USA,TX,,San,Antonio,,,,
1571516993819246593,Germany,Deutschland,,Berlin,,,,,
1464872771222224904,UK,,,Lincolnshire,Wolds,Riviera,😎,,
1583544330299604997,USA,,,United,States,,,,
1014751753030569984,UK,Wales,,Chepstow,,,,,
853421990350209024,USA,NC,,Asheville,,,,,
1391984100165046273,Thailand,,,pattaya-thailand,,,,,
1309219041102397440,Kenya,,,Nairobi,,,,,
15099678,USA,OH,,Cleveland,,,,,
1417842142882435078,USA,,,nyc,,,,,
307472510,USA,CA,,Los,Angeles,,,,
954215337549017088,USA,TX,,San,Antonio,,,,
774040748228485124,Ghana,Ghana,,Cape,Coast,,,,
44324795,USA,,,Louisiana,,,,,
350926336,UK,England,,Eastbourne,,,,,
168482605,USA,IN,San Pierre,,,,,,
994068783106019328,Canada,,,Treaty,1,Territory,(Winnipeg),,
2831226093,UK,Exeter,,St,James,Park,,,
1563284492571529217,USA,,,Pennsylvania},,,,,
275665331,South Africa,,,Johannesburg,,,,,
906612331,South Africa,,,Cape,Town},,,,
19191838,USA,LA,,New,Orleans,,,,
1327243603018735617,Chile,,,chile},,,,,
164448571,Canada,Manitoba,,Winnipeg,,,,,
1146136945346654209,UK,England,,Manchester,,,,,
50713155,UK,,,Hannei,UK},,,,
2210672052,USA,TX,,Houston,,,,,
147561402,USA,,,Pacific,Coast},,,,
1364693976578748422,Nigeria,Nigeria,,Ado,Ekiti,,,,
512455658,USA,PA,,Philadelphia,,,,,
985152358874218502,UK,Wales,Cardiff,,,,,,
2318270108,USA,,,Southern,CA,&,@oshcoy,on,Gab}
1482202524149075970,Kenya,Nairobi,,Stima,Plaza,,,,
1398974657517166599,USA,Texas,,Spring,Branch,,,,
1052976011975962626,USA,Delaware,,Wilmington,,,,,
1044630630682816513,Nigeria,,,Nigeria},,,,,
405776002,USA,CA,,Santa,Monica,,,,
1908383365,Canada,Ontario,,Ottawa,,,,,
433120880,India,,,India},,,,,
4390331,USA,CA,,Los,Angeles,,,,
66338988,USA,Maryland,,Ocean,City,,,,
1039297826612830209,USA,USA,,Maryland,,,,,
548562627,Canada,,,Canada},,,,,
44680219,USA,Alabama,,Clanton,,,,,
343990983,USA,il,,woodlawn,,,,,
414052454,Canada,Canada,,Ontario,,,,,
752577033729871872,UK,England,,London,,,,,
14948068,UK,West Yorkshire,Yorkshire,,,,,,
830048982,Canada,BC,,Chilliwack,,,,,
95834922,Canada,Canada,,Ontario,,,,,
1394751012590792706,Morocco,,,Morocco},,,,,
4052491047,USA,GA,,Atlanta,,,,,
973087261,USA,GA,,Atlanta,,,,,
1523281617535393792,Canada,,,Quebec,City},,,,
1292794305556500488,USA,,,,,,,,
1104610338,Iran,,,Iran},,,,,
420900119,UK,England,,Manchester,,,,,
15847994,USA,Georgia,,Atlanta,,,,,
733085131972300800,India,India,,Surat,,,,,
332011436,Haiti,,,in,Haiti,,,,
2546002871,UK,,,Liverpool},,,,,